"Iteration";"Year";"Type";"N"
"69";"60";"Simulation";"641.797920025651"
"69";"61";"Simulation";"782.150719364637"
"69";"62";"Simulation";"643.080747610382"
"69";"63";"Simulation";"737.740877690437"
"69";"64";"Simulation";"735.709998331086"
"69";"65";"Simulation";"802.218701507551"
"69";"66";"Simulation";"750.237370576809"
"69";"67";"Simulation";"664.743152493753"
"69";"68";"Simulation";"709.128842672757"
"69";"69";"Simulation";"684.96392183721"
"69";"70";"Simulation";"674.708902962904"
"69";"71";"Simulation";"738.065480442783"
"69";"72";"Simulation";"543.505333519495"
"69";"73";"Simulation";"584.799295790663"
"69";"74";"Simulation";"621.98151223491"
"69";"75";"Simulation";"592.457090613365"
"69";"76";"Simulation";"597.206449960966"
"69";"77";"Simulation";"447.979197148809"
"69";"78";"Simulation";"426.059169943403"
"69";"79";"Simulation";"465.509155684858"
"69";"80";"Simulation";"394.065558686593"
"69";"81";"Simulation";"457.06075300386"
"69";"82";"Simulation";"441.335922723272"
"69";"83";"Simulation";"508.598133612824"
"69";"84";"Simulation";"409.518241004327"
"69";"85";"Simulation";"301.476098630138"
"69";"86";"Simulation";"303.342183529204"
"69";"87";"Simulation";"233.583691033994"
"69";"88";"Simulation";"171.892946920357"
"69";"89";"Simulation";"33.5955592024869"
"69";"90";"Simulation";"NaN"
"69";"91";"Simulation";"NaN"
"69";"92";"Simulation";"NaN"
"69";"93";"Simulation";"NaN"
"69";"94";"Simulation";"NaN"
"69";"95";"Simulation";"NaN"
"69";"96";"Simulation";"NaN"
"69";"97";"Simulation";"NaN"
"69";"98";"Simulation";"NaN"
"69";"99";"Simulation";"NaN"
"69";"100";"Simulation";"NaN"
"69";"101";"Simulation";"NaN"
"69";"102";"Simulation";"NaN"
"69";"103";"Simulation";"NaN"
"69";"104";"Simulation";"NaN"
"69";"105";"Simulation";"NaN"
"69";"106";"Simulation";"NaN"
"69";"107";"Simulation";"NaN"
"69";"108";"Simulation";"NaN"
"69";"109";"Simulation";"NaN"
"69";"110";"Simulation";"NaN"
"69";"111";"Simulation";"NaN"
"69";"112";"Simulation";"NaN"
"69";"113";"Simulation";"NaN"
"69";"114";"Simulation";"NaN"
"69";"115";"Simulation";"NaN"
"69";"116";"Simulation";"NaN"
"69";"117";"Simulation";"NaN"
"69";"118";"Simulation";"NaN"
"69";"119";"Simulation";"NaN"
"69";"120";"Simulation";"NaN"
"69";"121";"Simulation";"NaN"
"69";"122";"Simulation";"NaN"
"69";"123";"Simulation";"NaN"
"69";"124";"Simulation";"NaN"
"69";"125";"Simulation";"NaN"
"69";"126";"Simulation";"NaN"
"69";"127";"Simulation";"NaN"
"69";"128";"Simulation";"NaN"
"69";"129";"Simulation";"NaN"
"69";"130";"Simulation";"NaN"
"69";"131";"Simulation";"NaN"
"69";"132";"Simulation";"NaN"
"69";"133";"Simulation";"NaN"
"69";"134";"Simulation";"NaN"
"69";"135";"Simulation";"NaN"
"69";"136";"Simulation";"NaN"
"69";"137";"Simulation";"NaN"
"69";"138";"Simulation";"NaN"
"69";"139";"Simulation";"NaN"
"69";"140";"Simulation";"NaN"
"69";"141";"Simulation";"NaN"
"69";"142";"Simulation";"NaN"
"69";"143";"Simulation";"NaN"
"69";"144";"Simulation";"NaN"
"69";"145";"Simulation";"NaN"
"69";"146";"Simulation";"NaN"
"69";"147";"Simulation";"NaN"
"69";"148";"Simulation";"NaN"
"69";"149";"Simulation";"NaN"
"69";"150";"Simulation";"NaN"
"69";"151";"Simulation";"NaN"
"69";"152";"Simulation";"NaN"
"69";"153";"Simulation";"NaN"
"69";"154";"Simulation";"NaN"
"69";"155";"Simulation";"NaN"
"69";"156";"Simulation";"NaN"
"69";"157";"Simulation";"NaN"
"69";"158";"Simulation";"NaN"
"69";"159";"Simulation";"NaN"
"69";"160";"Simulation";"NaN"
